461 -141.73 -140.025 -135.073 0.217 -0.117 3.049
462 -141.732 -140.124 -135.101 -0.678 -0.142 2.656
463 -141.825 -140.086 -135.222 -1.661 -0.051 2.225
464 -141.855 -139.733 -135.377 -2.444 0.217 1.734
465 -141.86 -139.264 -135.732 -3.168 0.6 1.395
466 -141.806 -138.889 -136.563 -3.703 1.165 1.194
467 -142.025 -138.415 -137.425 -4.21 1.722 1.104
468 -142.261 -137.983 -138.452 -4.606 2.185 1.065
469 -142.722 -137.675 -139.564 -4.831 2.421 1.099
470 -143.483 -137.365 -140.493 -5.004 2.443 1.092
471 -144.455 -137.135 -140.769 -5.189 2.092 1.158
472 -145.965 -137.361 -140.97 -5.31 1.596 1.206
473 -147.655 -137.844 -140.765 -5.392 0.954 1.213
474 -149.438 -138.326 -140.344 -5.202 0.471 1.401
475 -151.051 -138.767 -140.103 -5.054 0.074 1.528
476 -152.367 -139.144 -139.902 -4.712 -0.125 1.57
477 -152.919 -138.957 -139.933 -4.507 -0.211 1.489
478 -152.664 -138.313 -140.241 -4.084 -0.163 1.246
479 -151.796 -137.25 -140.8 -3.654 -0.016 0.962
480 -150.454 -136.212 -141.563 -3.274 0.102 0.664
481 -148.874 -135.058 -142.575 -2.899 0.322 0.346
482 -147.258 -134.059 -143.67 -2.6 0.593 -0.012
483 -145.749 -133.202 -144.63 -2.338 0.957 -0.162
484 -144.502 -132.787 -145.429 -2.101 1.312 -0.257
485 -143.539 -132.585 -146.045 -1.984 1.692 -0.376
486 -142.993 -132.763 -146.174 -1.913 2.053 -0.415
487 -142.767 -133.297 -145.947 -1.843 2.351 -0.439
488 -142.78 -133.8 -145.08 -1.588 2.471 -0.433
489 -142.946 -134.402 -144.091 -1.133 2.351 -0.475
490 -143.179 -134.863 -142.868 -0.404 1.988 -0.445
491 -143.303 -135.566 -141.676 0.633 1.423 -0.362
492 -143.343 -136.379 -140.904 2.057 0.707 -0.245
493 -143.299 -137.579 -140.007 3.719 -0.111 -0.23
494 -142.652 -138.761 -139.437 5.282 -0.857 -0.155
495 -141.536 -139.573 -138.895 6.513 -1.345 -0.263
496 -140.301 -140.183 -138.578 7.263 -1.714 -0.424
497 -138.801 -140.46 -138.357 7.373 -1.803 -0.566
498 -137.713 -141.005 -138.43 7.063 -1.772 -0.683
499 -136.837 -141.631 -138.509 6.476 -1.769 -0.781
500 -136.255 -142.109 -138.448 5.685 -1.713 -1.014
501 -135.964 -142.42 -138.375 4.973 -1.752 -1.182
502 -135.89 -142.793 -138.166 4.224 -1.804 -1.503
503 -135.757 -142.797 -137.889 3.461 -1.771 -1.832
504 -135.499 -142.529 -137.636 2.754 -1.816 -2.236
505 -135.078 -142.056 -137.463 2.169 -1.603 -2.687
506 -134.475 -141.032 -137.116 1.729 -1.299 -3.153
507 -133.588 -140.209 -137.028 1.502 -0.813 -3.654
508 -133.043 -139.549 -137.127 1.462 -0.356 -4.09
509 -132.34 -138.841 -137.054 1.578 0.36 -4.399
510 -132.187 -138.649 -137.233 1.961 1.059 -4.618
511 -131.89 -138.613 -137.188 2.432 1.86 -4.789
512 -131.737 -138.811 -137.016 2.94 2.528 -4.748
513 -131.846 -139.149 -136.98 3.349 3.14 -4.654
514 -132.173 -139.388 -136.932 3.696 3.514 -4.488
515 -132.542 -139.499 -136.763 3.768 3.75 -4.222
516 -133.032 -139.041 -136.629 3.676 3.748 -3.739
517 -133.51 -137.99 -136.068 3.283 3.678 -3.215
518 -133.883 -136.597 -135.29 2.733 3.554 -2.426
519 -134.387 -135.033 -134.255 2.012 3.324 -1.619
520 -134.92 -133.709 -133.346 1.295 3.067 -0.651
521 -135.375 -132.591 -132.314 0.575 2.816 0.396
522 -136.116 -132.045 -131.486 -0.157 2.574 1.336
523 -136.836 -131.858 -130.921 -0.861 2.217 2.315
524 -137.389 -131.679 -130.433 -1.699 1.805 3.332
525 -137.7 -131.997 -130.636 -2.712 1.369 4.187
526 -137.856 -132.583 -131.422 -3.745 0.778 4.752
527 -137.604 -133.155 -132.41 -4.973 0.155 5.113
528 -136.949 -133.915 -133.643 -6.127 -0.545 5.264
529 -135.976 -134.683 -134.748 -7.265 -1.235 5.228
530 -134.919 -135.769 -135.731 -8.101 -1.94 5.038
531 -133.602 -136.465 -136.022 -8.61 -2.46 4.566
532 -132.51 -137.186 -135.95 -8.701 -2.775 3.986
533 -131.642 -137.611 -135.263 -8.348 -2.843 3.393
534 -130.868 -137.863 -134.381 -7.674 -2.669 2.737
535 -130.547 -137.897 -133.496 -6.744 -2.216 2.011
536 -130.488 -137.815 -132.697 -5.735 -1.614 1.388
537 -130.771 -137.743 -132.502 -4.714 -1.046 0.63
538 -131.361 -137.778 -132.951 -3.769 -0.402 -0.024
539 -131.994 -138.014 -133.778 -3.066 0.128 -0.746
540 -132.869 -138.338 -134.975 -2.568 0.583 -1.415
541 -133.548 -138.457 -136.323 -2.527 0.801 -1.961
542 -134.08 -138.399 -137.406 -2.62 0.835 -2.343
543 -134.6 -138.19 -138.306 -3.126 0.704 -2.547
544 -134.806 -137.644 -138.666 -3.774 0.441 -2.445
545 -134.961 -137.085 -138.66 -4.267 0.089 -2.2
546 -135.229 -136.709 -138.634 -4.53 -0.204 -1.61
547 -135.307 -136.156 -138.648 -4.488 -0.553 -0.887
548 -135.615 -135.621 -138.696 -4.079 -0.843 0.055
549 -136.004 -135.05 -138.949 -3.345 -1.191 1.093
550 -136.733 -134.778 -139.274 -2.399 -1.37 2.235
551 -137.494 -134.513 -139.694 -1.439 -1.432 3.293
552 -138.263 -134.132 -139.683 -0.567 -1.312 4.139
553 -139.138 -133.889 -139.546 -0.058 -0.863 4.698
554 -139.984 -134.078 -139.326 0.245 -0.356 4.836
555 -140.881 -134.288 -138.964 0.268 0.386 4.621
556 -141.568 -134.74 -138.713 0.025 1.119 4.109
557 -142.286 -135.272 -138.285 -0.236 1.716 3.321
558 -142.862 -135.728 -138.04 -0.355 2.268 2.436
559 -143.17 -136.088 -137.79 -0.301 2.586 1.4
560 -143.619 -136.484 -137.617 0.173 2.774 0.382
561 -144.013 -136.947 -137.513 0.867 2.734 -0.504
562 -144.042 -137.501 -137.314 1.638 2.362 -1.263
563 -143.818 -138.209 -137.219 2.595 1.77 -1.906
564 -143.543 -138.925 -137.258 3.553 1.139 -2.385
565 -143.058 -140.059 -137.585 4.463 0.415 -2.616
566 -142.521 -141.419 -138.201 5.101 -0.227 -2.65
567 -141.935 -143.115 -138.939 5.63 -0.865 -2.559
568 -141.425 -144.834 -139.846 5.769 -1.428 -2.267
569 -140.998 -146.613 -140.769 5.65 -1.822 -1.961
570 -140.598 -148.213 -141.323 5.319 -2.132 -1.647
571 -140.126 -149.385 -141.322 4.9 -2.343 -1.463
572 -139.842 -150.023 -140.746 4.388 -2.552 -1.318
573 -139.651 -149.978 -139.851 3.881 -2.718 -1.316
574 -139.662 -149.304 -138.454 3.404 -2.889 -1.34
575 -140.115 -148.228 -137.007 2.961 -3.118 -1.441
576 -140.63 -146.543 -135.52 2.498 -3.421 -1.513
577 -141.377 -144.822 -134.366 2.176 -3.638 -1.476
578 -142.261 -143.164 -133.653 1.946 -4.004 -1.42
579 -143.31 -141.822 -133.561 1.472 -4.302 -1.308
580 -144.328 -140.72 -134.073 1.011 -4.573 -1.162
581 -145.239 -140.185 -134.59 0.445 -4.756 -1.04
582 -146.175 -140.36 -135.683 -0.253 -4.882 -0.841
583 -146.73 -140.943 -137.045 -0.989 -4.86 -0.741
584 -146.857 -141.859 -138.327 -1.78 -4.545 -0.634
585 -146.436 -142.444 -139.34 -2.485 -3.946 -0.648
586 -145.856 -142.856 -140.251 -3.004 -3.049 -0.444
587 -145.045 -143.172 -140.827 -3.019 -2.063 -0.197
588 -143.971 -142.924 -140.962 -2.709 -0.876 0.111
589 -142.814 -142.543 -140.687 -2.107 0.549 0.457
590 -141.707 -142.289 -140.252 -1.255 1.968 0.911
591 -140.413 -141.758 -139.646 -0.581 3.326 1.279
592 -139.339 -141.218 -138.914 -0.03 4.585 1.577
593 -138.14 -140.769 -138.28 0.383 5.656 1.905
594 -137.106 -140.336 -137.774 0.405 6.38 1.977
595 -136.217 -139.857 -137.575 0.109 6.779 2.111
596 -135.409 -138.947 -137.229 -0.336 6.851 2.339
597 -134.613 -137.568 -136.943 -0.992 6.657 2.53
598 -134.198 -136.165 -136.761 -1.693 6.003 2.739
599 -133.846 -134.389 -136.503 -2.452 5.222 2.973
600 -133.766 -132.569 -136.284 -3.028 4.341 3.108
601 -133.819 -130.957 -136.231 -3.438 3.36 3.227
602 -134.1 -129.792 -136.564 -3.663 2.38 3.259
603 -134.403 -129.132 -137.131 -3.753 1.451 3.191
604 -134.624 -128.96 -137.957 -3.646 0.655 2.94
605 -134.946 -129.263 -138.827 -3.515 0.054 2.554
606 -135.114 -130.052 -140.009 -3.305 -0.464 2.041
607 -134.83 -130.799 -140.958 -3.074 -0.713 1.505
608 -134.465 -131.815 -141.879 -2.808 -0.743 0.982
609 -133.695 -132.589 -142.585 -2.539 -0.567 0.528
610 -132.604 -133.191 -142.924 -2.277 -0.198 0.261
611 -131.511 -133.771 -143.018 -1.949 0.201 -0.035
612 -129.998 -134.141 -142.985 -1.507 0.572 -0.103
613 -128.091 -134.399 -142.389 -0.916 0.854 0.002
614 -126.429 -135.002 -141.947 -0.422 0.959 0.342
615 -124.979 -135.616 -141.289 0.142 0.964 0.743
616 -123.517 -136.327 -140.424 0.615 0.842 1.151
617 -122.432 -137.158 -139.596 0.936 0.541 1.548
618 -122.215 -138.76 -139.4 0.978 0.213 1.995
619 -122.506 -140.422 -139.197 0.607 -0.159 2.358
620 -123.489 -142.169 -139.171 0.189 -0.435 2.686
621 -125.004 -143.952 -139.343 -0.399 -0.68 2.867
622 -126.72 -145.267 -139.315 -1.114 -0.864 3.06
623 -128.52 -146.428 -139.232 -1.764 -1.002 3.226
624 -130.389 -146.705 -139.003 -2.371 -1.145 3.406
625 -132.106 -146.43 -138.716 -2.809 -1.155 3.519
626 -133.513 -145.697 -138.307 -2.777 -1.237 3.563
627 -134.317 -144.451 -137.801 -2.505 -1.327 3.606
628 -135.108 -143.164 -137.272 -2.038 -1.493 3.616
629 -135.129 -141.84 -136.58 -1.388 -1.679 3.385
630 -134.987 -140.482 -135.814 -0.773 -1.786 3.196
631 -134.828 -139.311 -134.981 -0.399 -1.91 2.767
632 -134.929 -138.648 -134.215 -0.573 -2.088 2.315
633 -135.125 -138.349 -133.438 -1.065 -2.327 1.738
634 -135.655 -138.638 -132.94 -1.94 -2.562 1.125
635 -136.359 -139.353 -132.219 -2.811 -2.693 0.505
636 -137.337 -140.248 -131.588 -3.769 -2.558 -0.15
637 -138.222 -141.195 -131.013 -4.576 -2.389 -0.761
638 -139.096 -142.094 -130.574 -5.041 -1.926 -1.397
639 -139.87 -142.865 -130.43 -5.218 -1.343 -1.964
640 -140.513 -143.484 -130.226 -4.944 -0.649 -2.539
641 -140.853 -143.68 -129.942 -4.519 0.014 -3.089
642 -140.842 -143.793 -129.986 -3.77 0.543 -3.507
643 -140.595 -143.717 -130.022 -2.831 0.94 -3.765
644 -139.784 -143.315 -130.195 -1.644 1.091 -4.027
645 -138.884 -142.697 -130.455 -0.472 0.848 -4.173
646 -137.573 -141.888 -130.745 0.533 0.525 -4.27
647 -136.445 -141.167 -131.142 1.26 -0.03 -4.314
648 -135.432 -140.438 -131.79 1.568 -0.651 -4.442
649 -134.909 -140.02 -132.785 1.444 -1.497 -4.596
650 -134.895 -139.651 -134.122 1.014 -2.286 -4.779
651 -135.097 -139.45 -135.369 0.493 -2.955 -5.031
652 -135.405 -139.186 -136.586 -0.157 -3.428 -5.091
653 -135.763 -138.67 -137.546 -0.609 -3.624 -5.106
654 -136.065 -138.092 -138.579 -0.861 -3.58 -5.061
655 -136.131 -137.131 -139.127 -0.78 -3.117 -5.031
656 -136.064 -136.288 -139.548 -0.448 -2.568 -4.889
657 -135.996 -135.302 -139.777 0.108 -1.994 -4.726
658 -136.168 -134.534 -139.808 0.6 -1.37 -4.679
659 -136.418 -134.181 -139.479 1.267 -0.816 -4.421
660 -137 -134.193 -138.9 2.001 -0.425 -3.922
661 -137.725 -134.713 -138.043 2.649 -0.219 -3.283
662 -138.742 -135.774 -137.241 3.142 -0.206 -2.523
663 -139.742 -136.896 -136.303 3.401 -0.274 -1.51
664 -140.682 -138.327 -135.576 3.441 -0.522 -0.393
665 -141.409 -139.3 -135.139 3.477 -0.848 0.734
666 -142.166 -140.053 -135.071 3.398 -1.207 1.779
667 -142.673 -140.43 -135.335 3.344 -1.406 2.636
668 -143.231 -140.441 -136.037 3.454 -1.54 3.282
669 -143.626 -139.892 -137.149 3.614 -1.541 3.731
670 -144.131 -139.189 -138.746 3.893 -1.449 3.866
671 -144.191 -137.973 -140.451 4.142 -1.217 3.848
672 -144.073 -136.622 -142.281 4.249 -0.945 3.655
673 -143.801 -135.181 -144.105 4.045 -0.707 3.403
674 -143.421 -133.686 -145.665 3.545 -0.391 3.159
675 -142.837 -132.148 -146.843 2.785 -0.118 2.936
676 -142.192 -130.615 -147.157 1.987 0.116 2.813
677 -142.102 -129.65 -146.985 1.165 0.228 2.584
678 -142.142 -128.92 -146.095 0.314 0.122 2.376
679 -142.475 -128.55 -144.775 -0.371 -0.117 2.343
680 -143.292 -128.325 -143.017 -0.947 -0.507 2.424
681 -144.589 -128.491 -141.416 -1.251 -1.002 2.51
682 -145.889 -128.896 -139.886 -1.395 -1.348 2.68
683 -147.466 -129.437 -138.536 -1.337 -1.688 2.786
684 -148.848 -130.047 -137.428 -0.951 -1.909 2.804
685 -149.878 -131 -136.708 -0.314 -2.046 2.857
686 -150.348 -132.192 -136.361 0.729 -2.199 2.697
687 -150.269 -133.537 -136.453 2.001 -2.244 2.613
688 -149.397 -134.807 -136.51 3.429 -2.27 2.399
689 -148.184 -136.251 -136.988 4.886 -2.191 2.19
690 -146.263 -137.579 -137.495 6.179 -2.13 1.885
691 -144.231 -138.659 -138.155 7.067 -1.906 1.565
692 -142.043 -139.322 -138.931 7.547 -1.639 1.129
693 -139.731 -139.409 -139.619 7.54 -1.265 0.683
694 -137.651 -139.243 -140.353 7.017 -0.738 0.204
695 -135.553 -138.909 -140.778 5.996 -0.098 -0.221
696 -134.059 -138.64 -140.887 4.871 0.452 -0.508
697 -132.855 -138.575 -140.648 3.59 0.941 -0.648
698 -132.177 -138.971 -140.202 2.338 1.151 -0.661
699 -131.957 -139.55 -139.278 1.257 1.16 -0.475
700 -132.126 -140.18 -138.009 0.492 0.917 -0.111
701 -132.635 -140.789 -136.556 -0.116 0.283 0.375
702 -133.19 -141.57 -135.195 -0.556 -0.455 0.9
703 -133.557 -141.868 -133.807 -0.964 -1.376 1.48
704 -133.68 -141.849 -132.51 -1.214 -2.223 2.05
705 -133.489 -141.666 -131.631 -1.591 -2.962 2.496
706 -133.274 -141.389 -131.153 -1.818 -3.468 2.871
707 -132.721 -140.921 -130.796 -1.996 -3.709 2.867
708 -132.266 -140.405 -131.041 -2.022 -3.544 2.773
709 -131.983 -139.972 -131.618 -2.041 -3.196 2.351
710 -131.796 -139.89 -132.421 -2.097 -2.688 1.923
711 -131.625 -139.745 -132.928 -2.224 -2.283 1.404
712 -131.885 -139.779 -133.62 -2.428 -1.883 0.849
713 -132.287 -140.003 -134.302 -2.922 -1.579 0.231
714 -132.855 -140.699 -134.636 -3.412 -1.483 -0.353
715 -133.43 -141.568 -134.795 -3.866 -1.507 -0.83
716 -133.835 -142.476 -134.701 -4.264 -1.653 -1.249
717 -134.238 -143.74 -134.522 -4.395 -1.838 -1.669
718 -134.503 -144.856 -134.27 -4.347 -2.028 -2.026
719 -134.37 -145.563 -133.837 -4.1 -2.165 -2.192
720 -133.606 -145.464 -133.335 -3.666 -2.306 -2.154
721 -132.546 -144.822 -132.803 -3.222 -2.471 -2.038
722 -131.332 -143.541 -132.361 -2.73 -2.622 -1.873
723 -129.841 -141.864 -132.014 -2.223 -2.795 -1.569
724 -128.429 -140.082 -131.751 -1.733 -3.11 -1.276
725 -127.193 -138.969 -131.838 -1.489 -3.339 -0.989
726 -126.404 -138.356 -132.171 -1.227 -3.591 -0.709
727 -126.226 -138.7 -133.012 -1.175 -3.779 -0.631
728 -126.54 -139.707 -134.033 -1.139 -3.825 -0.598
729 -127.325 -141.024 -135.132 -1.284 -3.712 -0.638
730 -128.4 -142.73 -136.338 -1.174 -3.499 -0.809
731 -129.435 -144.287 -137.547 -1.207 -3.319 -1.08
732 -130.35 -145.547 -138.686 -1.169 -3.054 -1.349
733 -131.086 -146.455 -139.555 -1.113 -2.779 -1.61
734 -131.657 -146.84 -140.184 -0.974 -2.503 -1.803
735 -132.27 -146.834 -140.507 -0.993 -2.19 -1.972
736 -132.768 -146.29 -140.487 -1.041 -1.744 -2.146
737 -133.282 -145.41 -139.942 -1.136 -1.217 -2.134
738 -133.883 -144.26 -139.018 -1.298 -0.672 -2.191
739 -134.87 -143 -137.872 -1.484 -0.068 -2.236
740 -136.142 -141.734 -136.745 -1.555 0.496 -2.131
741 -137.433 -140.46 -135.713 -1.594 0.95 -2.013
742 -138.707 -139.212 -135 -1.584 1.228 -1.749
743 -139.919 -138.024 -134.693 -1.523 1.137 -1.533
744 -140.962 -136.924 -134.552 -1.286 0.797 -1.236
745 -141.843 -135.827 -134.631 -1.202 0.381 -0.933
746 -142.57 -134.917 -134.752 -1.106 -0.226 -0.679
747 -143.098 -134.13 -134.938 -0.812 -0.863 -0.308
748 -143.457 -133.596 -135.022 -0.543 -1.375 0.056
749 -143.714 -133.249 -135.027 0.001 -1.678 0.489
750 -143.961 -132.971 -135.169 0.507 -1.938 0.925
751 -143.966 -132.83 -135.146 0.928 -2.044 1.395
752 -143.891 -132.794 -134.986 1.447 -1.965 1.761
753 -143.622 -132.65 -134.846 1.701 -1.885 1.993
754 -143.261 -132.925 -134.806 1.72 -1.78 2.193
755 -142.902 -133.202 -134.77 1.701 -1.751 2.307
756 -142.357 -133.617 -134.833 1.517 -1.657 2.366
757 -142.208 -134.547 -135.358 1.435 -1.591 2.353
758 -142.283 -135.665 -135.872 1.419 -1.614 2.364
759 -142.603 -136.957 -136.175 1.457 -1.579 2.353
760 -143.209 -138.182 -136.795 1.647 -1.599 2.342
761 -143.884 -139.311 -137.368 1.836 -1.64 2.235
762 -144.45 -140.295 -137.78 1.972 -1.786 2.112
763 -144.478 -140.791 -137.982 2.088 -2.065 1.926
764 -144.196 -141.044 -138.277 1.967 -2.544 1.792
765 -143.396 -140.964 -138.711 1.781 -3.231 1.574
766 -141.789 -140.412 -138.942 1.582 -4.143 1.43
767 -140.026 -140.046 -139.63 1.479 -5.183 1.387
768 -138.095 -139.333 -140.342 1.531 -6.212 1.516
769 -136.538 -138.934 -141.457 1.876 -7.033 1.842
770 -135.143 -138.616 -142.291 2.317 -7.543 2.337
771 -134.42 -138.672 -143.224 2.766 -7.683 2.751
772 -134.236 -138.924 -144.036 3.085 -7.285 3.123
773 -134.561 -139.361 -144.27 3.299 -6.486 3.402
774 -135.635 -140.173 -144.248 3.219 -5.429 3.433
775 -137.104 -141.215 -143.458 2.854 -4.319 3.344
776 -138.61 -142.098 -142.111 2.325 -3.166 2.967
777 -140.127 -142.7 -139.99 1.549 -1.991 2.34
778 -141.338 -142.926 -137.521 0.716 -0.824 1.659
779 -142.351 -142.791 -135.115 -0.239 0.216 0.915
780 -143.142 -142.468 -133.108 -1.202 1.196 0.315
781 -143.242 -141.669 -131.601 -2.181 2.128 -0.214
782 -142.847 -140.977 -130.699 -2.988 2.741 -0.526
783 -142.051 -140.05 -130.3 -3.806 3.139 -0.609
784 -141.211 -139.333 -130.657 -4.398 3.298 -0.483
785 -140.254 -138.818 -131.516 -4.743 3.097 -0.206
786 -139.483 -138.515 -132.468 -4.822 2.768 0.21
787 -139.054 -138.565 -133.85 -4.771 2.17 0.59
788 -138.988 -139.095 -135.45 -4.436 1.536 0.95
789 -139.246 -139.831 -137.169 -3.958 0.895 1.181
790 -139.267 -140.655 -138.591 -3.32 0.326 1.289
791 -139.629 -141.474 -139.758 -2.736 -0.147 1.197
792 -139.79 -141.987 -140.267 -2.137 -0.574 0.9
793 -139.802 -142.251 -140.133 -1.624 -0.97 0.411
794 -139.537 -141.986 -139.296 -1.146 -1.162 -0.069
795 -139.343 -141.346 -138.065 -0.78 -1.154 -0.773
796 -139.109 -140.474 -136.644 -0.685 -1.041 -1.382
797 -139.201 -139.635 -135.335 -0.689 -0.958 -2.037
798 -139.334 -138.857 -134.084 -0.901 -0.844 -2.652
799 -139.492 -138.233 -133.423 -1.27 -0.743 -2.916
800 -139.484 -138 -133.085 -1.711 -0.794 -3.028
801 -139.503 -138.165 -133.286 -2.212 -0.943 -2.931
802 -139.039 -138.621 -133.741 -2.672 -1.055 -2.56
803 -138.3 -139.343 -134.257 -2.93 -1.211 -2.046
804 -137.244 -140.309 -134.791 -2.926 -1.302 -1.483
805 -135.953 -141.26 -135.121 -2.578 -1.339 -1.057
806 -134.709 -142.176 -135.077 -1.961 -1.335 -0.788
807 -133.67 -142.953 -134.868 -1.207 -1.274 -0.74
808 -132.919 -143.377 -134.257 -0.301 -1.125 -0.907
809 -132.596 -143.566 -133.807 0.572 -0.964 -1.313
810 -132.361 -143.316 -133.358 1.171 -0.924 -1.89
811 -132.555 -142.935 -133.444 1.379 -0.897 -2.591
812 -132.961 -142.179 -134.225 1.213 -0.994 -3.341
813 -133.288 -141.048 -135.417 0.715 -1.192 -4.152
814 -134.139 -140.107 -137.278 -0.118 -1.434 -4.845
815 -135.421 -139.411 -139.694 -1.011 -1.581 -5.304
816 -136.969 -138.823 -141.607 -1.917 -1.681 -5.523
817 -139.029 -138.563 -143.051 -2.618 -1.635 -5.406
818 -140.873 -138.606 -143.424 -3.147 -1.382 -4.926
819 -142.706 -138.566 -143.027 -3.498 -1.1 -4.233
820 -144.29 -138.71 -141.64 -3.663 -0.607 -3.331
821 -145.319 -138.905 -139.805 -3.488 -0.086 -2.553
822 -145.593 -138.956 -137.729 -2.994 0.306 -2.03
823 -145.103 -138.683 -135.676 -2.221 0.573 -1.811
824 -144.128 -138.263 -134.3 -1.25 0.718 -1.971
825 -142.713 -137.75 -133.456 0.04 0.874 -2.441
826 -141.403 -137.57 -133.4 1.362 1.013 -3.21
827 -140.124 -137.218 -134.006 2.519 1.133 -3.999
828 -139.132 -136.923 -135.28 3.587 1.289 -4.738
829 -138.199 -136.774 -136.78 4.355 1.521 -5.15
830 -137.748 -136.479 -138.321 4.934 1.675 -5.278
831 -137.78 -136.266 -139.666 5.254 1.699 -4.933
832 -137.994 -135.742 -140.362 5.413 1.633 -4.27
833 -138.363 -135.115 -140.423 5.322 1.657 -3.177
834 -139.288 -134.56 -139.927 5.04 1.697 -1.819
835 -140.236 -133.871 -139.004 4.616 1.812 -0.195
836 -141.364 -133.537 -137.96 4.168 1.905 1.5
837 -142.514 -133.247 -137.22 3.622 2.111 3.2
838 -143.446 -133.058 -136.882 3.138 2.424 4.83
839 -144.12 -133.188 -136.651 2.925 2.608 6.187
840 -144.149 -133.468 -136.688 2.968 2.752 7.255
841 -143.574 -133.881 -136.746 3.184 2.868 7.857
842 -142.641 -134.585 -136.682 3.759 2.851 7.995
843 -141.125 -135.403 -136.523 4.351 2.76 7.763
844 -139.61 -136.726 -136.352 4.761 2.709 7.18
845 -138.307 -138.237 -136.283 5.082 2.796 6.45
846 -137.522 -139.848 -136.347 5.116 2.954 5.757
847 -137.297 -141.329 -136.738 4.875 3.116 5.08
848 -137.477 -142.529 -137.079 4.433 3.287 4.492
849 -138.289 -143.663 -137.974 3.828 3.524 4.122
850 -139.236 -144.203 -138.822 3.253 3.702 3.754
851 -140.278 -144.315 -139.413 2.901 3.653 3.237
852 -141.264 -144.19 -140.16 2.753 3.457 2.769
853 -141.95 -143.904 -140.843 2.778 3.075 2.062
854 -142.121 -143.137 -141.101 2.971 2.571 1.181
855 -141.602 -142.167 -140.963 3.194 1.893 0.215
856 -140.759 -140.815 -140.449 3.515 1.087 -0.659
857 -139.777 -139.414 -139.585 3.652 0.212 -1.44
858 -138.814 -138.179 -138.232 3.646 -0.588 -1.986
859 -138.25 -137.277 -136.685 3.359 -1.346 -2.282
860 -138.142 -136.576 -134.89 2.754 -2.054 -2.49
861 -138.667 -136.324 -133.206 1.749 -2.72 -2.433
862 -139.62 -136.574 -131.738 0.674 -3.244 -2.345
863 -140.924 -137.329 -130.644 -0.442 -3.546 -2.092
864 -142.398 -138.579 -130.183 -1.444 -3.768 -1.816
865 -143.813 -139.978 -130.284 -2.061 -3.811 -1.457
866 -144.824 -141.488 -130.651 -2.235 -3.755 -1.119
867 -145.77 -142.71 -131.211 -1.918 -3.608 -0.769
868 -146.1 -143.329 -131.988 -1.436 -3.43 -0.396
869 -146.135 -143.58 -132.838 -0.678 -3.312 -0.074
870 -145.796 -143.318 -133.61 0.128 -3.171 0.151
871 -145.023 -142.575 -134.383 0.923 -2.987 0.322
872 -143.806 -141.615 -134.91 1.556 -2.909 0.288
873 -142.516 -140.81 -135.382 1.986 -2.842 0.18
874 -141.293 -140.409 -136.019 2.227 -2.645 -0.182
875 -140.155 -140.249 -136.458 2.126 -2.416 -0.5
876 -139.201 -140.568 -136.869 1.875 -2.078 -0.86
877 -138.512 -141.245 -137.221 1.469 -1.703 -1.002
878 -137.97 -141.958 -137.394 0.857 -1.24 -1.06
879 -137.643 -142.784 -137.517 0.081 -0.635 -0.862
880 -137.446 -143.518 -137.455 -0.75 -0.076 -0.367
881 -137.449 -144.241 -137.434 -1.618 0.48 0.376
882 -137.548 -144.709 -137.325 -2.376 0.891 1.053
883 -137.798 -145.094 -137.444 -2.911 1.17 1.79
884 -137.883 -145.139 -137.339 -3.166 1.35 2.399
885 -138.222 -145.088 -137.364 -3.063 1.54 2.75
886 -138.417 -144.461 -137.237 -2.471 1.677 2.734
887 -138.548 -143.713 -137.041 -1.548 1.918 2.371
888 -138.534 -142.815 -136.991 -0.324 2.294 1.689
889 -138.003 -141.574 -136.62 0.797 2.683 0.788
890 -137.476 -140.575 -135.98 1.699 3.072 -0.268
891 -137.03 -139.975 -135.214 2.338 3.316 -1.314
892 -136.678 -139.668 -134.262 2.52 3.406 -2.216
893 -137.029 -140.042 -133.591 2.456 3.236 -2.938
894 -137.531 -140.543 -132.838 1.889 2.928 -3.443
895 -138.076 -141.227 -132.166 0.973 2.372 -3.598
896 -138.882 -142.095 -131.936 -0.039 1.871 -3.718
897 -139.679 -143.064 -132.157 -0.986 1.279 -3.665
898 -140.407 -143.943 -132.664 -1.841 0.851 -3.442
899 -141.228 -144.74 -133.418 -2.484 0.511 -3.252
900 -141.885 -145.343 -134.359 -2.695 0.263 -2.974
901 -142.47 -145.717 -135.39 -2.661 0.031 -2.659
902 -143.009 -145.885 -136.299 -2.582 -0.229 -2.275
903 -143.401 -145.492 -136.965 -2.414 -0.584 -1.838
904 -143.576 -144.602 -137.462 -2.23 -0.966 -1.23
905 -143.52 -143.461 -137.934 -2.056 -1.396 -0.668
